minWeight=-1.000000, maxWeight=1.000000
0.999840,-1.000000,-1.000000,-1.000000,0.970414,0.970416,0.999849,-1.000000,-1.000000,-1.000000,0.754338,0.474744,0.974634,-1.000000,-1.000000,-1.000000,-1.000000,0.157744,-1.000000,-1.000000,-1.000000,0.881815,-1.000000,-1.000000,-0.148974,-1.000000,-1.000000,0.673105,-1.000000,0.915646,0.442902,-1.000000,0.999889,-1.000000,0.999892,0.999894,-1.000000,-1.000000,-1.000000,0.999900,-1.000000,-1.000000,-1.000000,-1.000000,0.949417,-1.000000,0.940989,-1.000000,-1.000000,-1.000000,-1.000000,0.813999,-1.000000,0.551280,-1.000000,0.808417,-1.000000,-1.000000,-1.000000,-1.000000,0.945225,0.012563,0.898791,-1.000000,-1.000000,-1.000000,0.870668,0.325088,0.974718,0.633168,-1.000000,-1.000000,-1.000000,0.860792,-1.000000,0.025959,-1.000000,-1.000000,0.999960,0.587266,-1.000000,-1.000000,-1.000000,0.999968,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.188740,0.999982,0.999983,-1.000000,-1.000000,-1.000000,0.999990,0.831133,-1.000000,
-1.000000,0.970404,-1.000000,0.953564,0.999840,-1.000000,-1.000000,0.940926,-1.000000,0.386249,-1.000000,0.999851,-1.000000,-1.000000,-1.000000,-1.000000,0.728726,-1.000000,-1.000000,-1.000000,-1.000000,0.999867,-1.000000,0.970437,-1.000000,0.970440,0.852165,-1.000000,-1.000000,-1.000000,0.995679,-1.000000,-1.000000,0.674618,-1.000000,-1.000000,-1.000000,-1.000000,0.664536,-1.000000,0.970462,-1.000000,0.999899,0.999900,-1.000000,0.999904,0.978887,0.852193,-1.000000,0.999910,-1.000000,-1.000000,0.999914,-1.000000,0.634498,-1.000000,-1.000000,0.877626,0.999924,-1.000000,0.919907,0.970494,-1.000000,-1.000000,0.974707,-1.000000,0.999936,-1.000000,-1.000000,-1.000000,-1.000000,0.638814,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.911489,-1.000000,0.775737,0.282697,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.999971,0.970537,-1.000000,-1.000000,-1.000000,0.999979,0.427001,0.941057,-1.000000,0.999985,-1.000000,
-1.000000,-1.000000,-1.000000,-1.000000,0.999835,0.999836,0.416761,0.890246,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.999850,-1.000000,0.999853,0.370244,0.999856,-1.000000,-1.000000,-1.000000,0.384802,-1.000000,-1.000000,-1.000000,0.999868,-1.000000,0.999871,-1.000000,0.970442,-1.000000,0.974653,0.351317,-1.000000,-1.000000,-1.000000,0.928311,-1.000000,-1.000000,0.492033,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.999907,-1.000000,-1.000000,0.999912,-1.000000,-1.000000,-1.000000,0.826743,-1.000000,-1.000000,0.941000,-1.000000,-1.000000,0.978908,-1.000000,-1.000000,-1.000000,-1.000000,0.974708,0.898792,0.999938,0.999939,-1.000000,-1.000000,-1.000000,-1.000000,0.983134,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.999958,-1.000000,0.106069,-0.006787,-1.000000,-1.000000,-1.000000,0.999969,-1.000000,0.999972,-1.000000,-1.000000,-1.000000,0.083777,-1.000000,-1.000000,
0.970391,-1.000000,0.907143,0.843642,0.940911,-1.000000,0.902923,0.991430,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.556907,-1.000000,-1.000000,-1.000000,0.391985,-1.000000,-1.000000,-1.000000,-1.000000,0.203406,0.999859,-1.000000,0.999863,-1.000000,-1.000000,-1.000000,0.970436,-1.000000,0.970439,-1.000000,0.970442,-1.000000,0.999878,-1.000000,-1.000000,-1.000000,-1.000000,0.999886,-1.000000,0.886061,0.995689,-1.000000,0.970460,-1.000000,-1.000000,-1.000000,0.911436,0.535420,0.612985,0.392014,-1.000000,0.999907,0.999909,-1.000000,-1.000000,-1.000000,0.630198,0.925607,-1.000000,0.966276,0.949429,0.535351,0.809753,0.999926,0.970493,0.313396,0.531032,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.970510,0.400759,0.936806,-1.000000,0.999950,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.315104,-1.000000,
0.881764,-1.000000,-1.000000,0.999821,-1.000000,-1.000000,0.936692,0.999827,-1.000000,0.995629,0.668781,-1.000000,-1.000000,0.945134,0.970406,-1.000000,-1.000000,0.003602,0.949356,0.970414,0.082333,0.987242,-1.000000,-1.000000,0.970421,0.594377,-1.000000,-1.000000,0.256194,0.771396,0.970430,-1.000000,-1.000000,-1.000000,0.617265,-1.000000,0.461645,-1.000000,-1.000000,-1.000000,0.978860,0.890283,-1.000000,-1.000000,0.999884,0.101516,-1.000000,0.999889,0.873365,-1.000000,-1.000000,-1.000000,0.999897,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.970472,-1.000000,-1.000000,-1.000000,0.690268,-1.000000,-1.000000,-1.000000,-1.000000,0.999920,0.999921,-1.000000,-1.000000,-1.000000,0.999928,-1.000000,0.999931,-0.262064,0.999934,-1.000000,-1.000000,0.017029,0.860700,-1.000000,-1.000000,-1.000000,-1.000000,0.941024,-1.000000,0.881885,-1.000000,-1.000000,-1.000000,-1.000000,0.141462,-1.000000,0.928382,0.219625,-1.000000,-1.000000,-1.000000,-1.000000,
-1.000000,-1.000000,0.881762,-1.000000,0.999817,0.999818,0.801242,-1.000000,0.940906,-1.000000,-1.000000,-1.000000,0.999829,0.945129,-1.000000,-1.000000,0.970404,-1.000000,-1.000000,-1.000000,0.999842,-1.000000,-1.000000,-1.000000,0.835174,-1.000000,-1.000000,-1.000000,-1.000000,0.999855,0.970425,0.999859,-1.000000,-1.000000,-1.000000,-1.000000,0.940947,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.999877,-1.000000,-1.000000,0.999882,0.978865,-1.000000,-1.000000,0.999888,0.805472,0.016929,-1.000000,0.970461,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.999903,0.999905,0.940985,0.911444,0.970476,-1.000000,-1.000000,-1.000000,-1.000000,0.079394,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.474785,0.582851,-1.000000,0.843732,0.999933,0.999934,0.974709,-1.000000,0.999939,-1.000000,0.999942,0.199028,0.999945,-1.000000,-1.000000,0.970515,0.876322,0.999953,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,
-1.000000,-1.000000,-1.000000,0.999810,0.234247,-1.000000,0.643100,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.970392,-1.000000,-1.000000,-1.000000,-1.000000,0.999831,-1.000000,-1.000000,-1.000000,0.928265,-1.000000,-1.000000,0.673157,-1.000000,-1.000000,0.999847,0.999848,-1.000000,0.999851,0.384797,-1.000000,0.413785,0.869100,-1.000000,-1.000000,0.999862,-1.000000,-1.000000,0.999867,-1.000000,-1.000000,-1.000000,0.999873,0.945170,0.565561,0.999877,0.003529,0.698807,-1.000000,0.483355,-0.050163,0.974661,-1.000000,-0.162502,-1.000000,0.371720,-1.000000,-1.000000,0.135615,-1.000000,-1.000000,0.999902,0.940982,0.999905,-1.000000,0.999908,0.999910,0.999911,-1.000000,-1.000000,0.999916,-1.000000,-1.000000,-1.000000,-1.000000,0.762921,0.999925,0.342592,0.374567,-1.000000,-1.000000,0.999933,-1.000000,0.852219,0.440031,-1.000000,-1.000000,-1.000000,-1.000000,0.784243,-0.157977,0.970513,0.999950,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,
-1.000000,-1.000000,0.982991,-1.000000,0.999805,0.792642,-0.321207,-1.000000,-1.000000,0.970382,-1.000000,0.885995,-1.000000,0.999819,-1.000000,-1.000000,-1.000000,-1.000000,0.818171,-1.000000,-1.000000,-1.000000,0.999833,0.999835,-1.000000,-1.000000,-1.000000,-1.000000,0.771380,-1.000000,-1.000000,-1.000000,-1.000000,0.037816,-1.000000,0.949364,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.801197,0.805451,0.097152,-1.000000,-1.000000,-1.000000,-1.000000,0.999873,-1.000000,-1.000000,-1.000000,0.856409,0.881822,-1.000000,-1.000000,0.587133,0.983075,0.999888,-1.000000,0.970458,-1.000000,-1.000000,-1.000000,0.999898,-1.000000,0.898759,0.890303,0.999904,-1.000000,-1.000000,-1.000000,-1.000000,0.795647,-1.000000,0.479118,0.974690,0.999918,-1.000000,0.940998,-1.000000,-1.000000,0.999925,-1.000000,0.911463,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.852221,-1.000000,0.953662,-1.000000,-1.000000,0.206385,-1.000000,0.999949,-1.000000,-1.000000,
0.949307,-1.000000,-1.000000,-1.000000,0.466027,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.604316,-1.000000,-1.000000,0.999819,-1.000000,-1.000000,-1.000000,-0.275796,0.565529,0.890237,0.911372,0.106021,-1.000000,-1.000000,-1.000000,-1.000000,0.949351,-1.000000,-1.000000,0.999844,0.894481,-1.000000,0.886024,0.902940,0.999852,-1.000000,0.758602,-1.000000,0.999858,-1.000000,0.915624,0.342560,-0.027776,-1.000000,-1.000000,-1.000000,0.822456,-0.321196,-1.000000,-1.000000,0.698804,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.999886,0.628828,0.949398,-1.000000,0.970458,-1.000000,-1.000000,-1.000000,0.928403,0.210777,-1.000000,0.970469,0.294377,0.924109,-1.000000,-1.000000,-1.000000,-1.000000,0.999913,0.578612,-1.000000,0.999918,-1.000000,0.397921,0.991518,0.814004,0.999926,-1.000000,-1.000000,-1.000000,-1.000000,0.250445,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.686007,-1.000000,-1.000000,
0.877506,-1.000000,0.970360,-1.000000,0.387675,-1.000000,-1.000000,-1.000000,0.703026,0.970370,0.970372,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.999814,0.167962,0.970385,0.728776,-0.149074,-1.000000,0.587091,0.970393,0.999826,-1.000000,-1.000000,0.426835,0.999832,-1.000000,-1.000000,-1.000000,-1.000000,0.999840,-1.000000,0.856377,0.970412,-1.000000,0.932494,-1.000000,0.940932,0.970420,-1.000000,0.263605,-1.000000,-1.000000,0.083735,-1.000000,-1.000000,-1.000000,-1.000000,0.999867,0.945165,-1.000000,-1.000000,-1.000000,0.999875,0.999877,-1.000000,0.999880,0.416786,-1.000000,-1.000000,0.999886,0.015524,0.361523,0.483442,-1.000000,-0.054558,0.970462,-1.000000,-1.000000,0.999900,-1.000000,0.896023,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.999912,-1.000000,0.392103,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.970493,0.578539,-1.000000,-1.000000,0.881870,0.999935,-1.000000,0.469004,0.970505,
